"","cases_with_vaccination","cases_without_vaccination","without_vaccination_qol_loss","with_vaccination_qol_loss","deaths_without_vaccination","survivors_without_vaccination","deaths_with_vaccination","survivors_with_vaccination","life_years_lost_death_with_vaccination","life_years_lost_death_without_vaccination","number_vaccinated","severity_counts_without_vaccination_low","severity_counts_without_vaccination_medium","severity_counts_without_vaccination_high","severity_counts_with_vaccination_low","severity_counts_with_vaccination_medium","severity_counts_with_vaccination_high","doses_number","total_QALY_loss_no_vaccination","cases_averted","cases_averted_per_dose","deaths_averted","deaths_averted_per_dose","qol_gained","qol_gained_per_dose","total_QALY_gained","total_QALY_gained_per_dose"
"585",61938,146260,1742.16033502056,178.662011222928,6691,139569,2267,59671,11333.5,33448.5,102382,69229,74143,2888,58400,2824,714,204764,35190.6603350206,84322,0.411800902502393,4424,0.0216053603172433,1563.49832379763,0.00763561135647689,23678.4983237976,0.115637994587904
"586",62257,146260,1750.14197030377,174.254337814899,6625,139635,2248,60009,11441,32932.5,102382,68977,74400,2883,58858,2716,683,204764,34682.6419703038,84003,0.410243011466859,4377,0.0213758277822273,1575.88763248887,0.00769611666351932,23067.3876324889,0.112653531052767
"587",62339,146260,1736.87202348113,177.535330707245,6531,139729,2266,60073,11271,32358.5,102382,69380,73991,2889,58832,2789,718,204764,34095.3720234811,83921,0.409842550448321,4265,0.0208288566349554,1559.33669277389,0.00761528731990921,22646.8366927739,0.110599698642212
"588",62221,146260,1742.83099614517,177.435729622892,6436,139824,2307,59914,11619.5,31833,102382,69206,74206,2848,58697,2810,714,204764,33575.8309961452,84039,0.41041882362134,4129,0.0201646773846965,1565.39526652228,0.00764487540056983,21778.8952665223,0.106360958305768
"589",62264,146260,1736.98551534256,178.045807661361,6412,139848,2262,60002,11418,31705,102382,69336,74084,2840,58725,2830,709,204764,33441.9855153426,83996,0.410208825770155,4150,0.02026723447481,1558.93970768119,0.00761334857534134,21845.9397076812,0.106688381295937
"590",61798,146260,1734.19515570715,177.673992985832,6601,139659,2223,59575,11307.5,33148.5,102382,69380,74022,2858,58297,2777,724,204764,34882.6951557072,84462,0.412484616436483,4378,0.0213807114531851,1556.52116272132,0.0076015371975607,23397.5211627213,0.114265794586555
"591",62220,146260,1741.73714716072,177.48447285708,6609,139651,2201,60019,11108.5,33536.5,102382,69104,74294,2862,58695,2813,712,204764,35278.2371471607,84040,0.410423707292298,4408,0.0215272215819187,1564.25267430364,0.00763929535613508,23992.2526743036,0.117170267597349
"592",61842,146260,1756.48509876559,175.348130803149,6691,139569,2287,59555,11573.5,33583.5,102382,68863,74432,2965,58334,2816,692,204764,35339.9850987656,84418,0.41226973491434,4404,0.0215076868980876,1581.13696796244,0.00772175269071929,23591.1369679624,0.115211350471579
"593",62214,146260,1745.31460734446,175.089454206915,6602,139658,2273,59941,11597.5,32989,102382,69025,74418,2817,58778,2765,671,204764,34734.3146073445,84046,0.410453009318044,4329,0.0211414115762536,1570.22515313754,0.00766846297756218,22961.7251531375,0.112137510271032
"594",62186,146260,1747.99454969831,176.277960289845,6532,139728,2299,59887,11672.5,32478,102382,69075,74298,2887,58696,2797,693,204764,34225.9945496983,84074,0.410589752104862,4233,0.0206725791643062,1571.71658940846,0.00767574666156385,22377.2165894085,0.109282962773771
"595",62319,146260,1740.2583360697,179.033937373476,6596,139664,2272,60047,11238,32742,102382,69424,73916,2920,58802,2776,741,204764,34482.2583360697,83941,0.409940223867477,4324,0.0211169932214647,1561.22439869622,0.00762450625449893,23065.2243986962,0.112642966530719
"596",62348,146260,1744.64742921651,177.798614859225,6513,139747,2227,60121,11310.5,32548.5,102382,69205,74223,2832,58838,2803,707,204764,34293.1474292165,83912,0.409798597409701,4286,0.0209314137250689,1566.84881435729,0.0076519740499174,22804.8488143573,0.111371377851367
"597",62430,146260,1747.78631525823,181.549633841762,6713,139547,2356,60074,11904,33583.5,102382,68926,74451,2883,58828,2836,766,204764,35331.2863152582,83830,0.409398136391163,4357,0.0212781543630716,1566.23668141647,0.00764898459405204,23245.7366814165,0.113524529123364
"598",62232,146260,1741.98149966085,176.133950182835,6634,139626,2280,59952,11454,33210,102382,69130,74307,2823,58743,2800,689,204764,34951.9814996608,84028,0.410365103240804,4354,0.0212635033501983,1565.84754947801,0.00764708420170544,23321.847549478,0.113896229559288
"599",62109,146260,1743.38373752079,175.481861900425,6563,139697,2251,59858,11435.5,32357.5,102382,68994,74387,2879,58671,2732,706,204764,34100.8837375208,84151,0.410965794768612,4312,0.0210583891699713,1567.90187562037,0.00765711685462468,22489.9018756204,0.109833280633414
"600",62378,146260,1743.22624475155,178.307882022508,6534,139726,2213,60165,10981.5,32352,102382,69143,74202,2915,58874,2788,716,204764,34095.2262447516,83882,0.409652087280967,4321,0.0211023422085914,1564.91836272904,0.00764254635936514,22935.418362729,0.112009036562721
"601",62348,146260,1744.23843704894,179.26500914824,6687,139573,2280,60068,11585,33047.5,102382,69092,74305,2863,58802,2792,754,204764,34791.7384370489,83912,0.409798597409701,4407,0.0215223379109609,1564.9734279007,0.00764281527954476,23027.4734279007,0.112458603211017
"602",62286,146260,1746.67274284698,174.148462965503,6795,139465,2193,60093,10947.5,34293.5,102382,69128,74264,2868,58877,2745,664,204764,36040.172742847,83974,0.410101385009084,4602,0.0224746537477291,1572.52427988147,0.00767969115606979,24918.5242798815,0.121693873336531
"603",62251,146260,1742.30178007282,180.458083734894,6586,139674,2214,60037,11359,32941,102382,69144,74272,2844,58680,2809,762,204764,34683.3017800728,84009,0.410272313492606,4372,0.0213514094274384,1561.84369633792,0.00762753070040594,23143.8436963379,0.113026917311334
"604",62368,146260,1743.97187791666,176.695291499716,6563,139697,2296,60072,11354,32862.5,102382,69013,74369,2878,58936,2706,726,204764,34606.4718779167,83892,0.409700923990545,4267,0.0208386239768709,1567.27658641694,0.00765406314790169,23075.7765864169,0.112694499943432
"605",62496,146260,1748.60199807235,178.224493068171,6671,139589,2297,60199,11404.5,33546.5,102382,68955,74391,2914,58986,2807,703,204764,35295.1019980724,83764,0.409075814107949,4374,0.021361176769354,1570.37750500418,0.00766920701394864,23712.3775050042,0.115803449361236
"606",62118,146260,1740.02003986509,173.744474842378,6631,139629,2151,59967,10882.5,32731.5,102382,69392,74081,2787,58726,2699,693,204764,34471.5200398651,84142,0.410921841729992,4480,0.0218788458908793,1566.27556502272,0.00764917448879059,23415.2755650227,0.114352501245447
"607",62647,146260,1750.41430918179,181.572269544249,6613,139647,2293,60354,11425.5,33088.5,102382,68801,74629,2830,59083,2791,773,204764,34838.9143091818,83613,0.408338379793323,4320,0.0210974585376336,1568.84203963754,0.00766170830633091,23231.8420396375,0.113456672264839
"608",62362,146260,1737.74438881463,177.526290931797,6595,139665,2275,60087,11441.5,32583.5,102382,69444,73974,2842,58904,2735,723,204764,34321.2443888146,83898,0.409730226016292,4320,0.0210974585376336,1560.21809788283,0.00761959181244179,22702.2180978828,0.110870163201944
"609",62063,146260,1745.9824817221,175.351621803224,6668,139592,2259,59804,11402.5,33280,102382,69021,74401,2838,58641,2752,670,204764,35025.9824817221,84197,0.41119044363267,4409,0.0215321052528765,1570.63085991887,0.00767044431598754,23448.1308599189,0.114512955694941
"610",62286,146260,1738.38492396218,175.965443461994,6483,139777,2246,60040,11111,32676.5,102382,69440,73946,2874,58838,2730,718,204764,34414.8849239622,83974,0.410101385009084,4237,0.0206921138481374,1562.41948050019,0.00763034264079716,23127.9194805002,0.112949148680921
"611",62075,146260,1737.95536358649,178.696508914244,6670,139590,2311,59764,11587.5,33547,102382,69132,74315,2813,58505,2829,741,204764,35284.9553635865,84185,0.411131839581176,4359,0.0212879217049872,1559.25885467224,0.0076149071842328,23518.7588546722,0.114857879581725
"612",62399,146260,1741.65567132074,178.939242619792,6474,139786,2294,60105,11534,32043,102382,69117,74234,2909,58879,2751,769,204764,33784.6556713207,83861,0.409549530190854,4180,0.0204137446035436,1562.71642870095,0.00763179283810119,22071.716428701,0.107791000511325
"613",62025,146260,1741.38349620885,174.908796435444,6505,139755,2256,59769,11292,32874.5,102382,69024,74422,2814,58585,2755,685,204764,34615.8834962089,84235,0.411376023129066,4249,0.0207507178996308,1566.47469977341,0.00765014699738922,23148.9746997734,0.113051975443796
"614",62080,146260,1735.87827610003,179.524629874832,6756,139504,2322,59758,11481,34326,102382,69377,74107,2776,58514,2854,712,204764,36061.8782761,84180,0.411107421226387,4434,0.0216541970268211,1556.3536462252,0.00760071910211365,24401.3536462252,0.119168182132725
"615",61999,146260,1739.24375958579,176.245946381606,6458,139802,2210,59789,11079,32251,102382,69403,74011,2846,58509,2773,717,204764,33990.2437595858,84261,0.411502998573968,4248,0.020745834228673,1562.99781320418,0.00763316702742759,22734.9978132042,0.111030248545663
"616",62322,146260,1744.7563014562,178.19870350183,6625,139635,2197,60125,11246.5,33381.5,102382,68984,74451,2825,58799,2828,695,204764,35126.2563014562,83938,0.409925572854603,4428,0.0216248950010744,1566.55759795437,0.00765055184482806,23701.5575979544,0.115750608495411
"617",62541,146260,1738.60415172467,181.306323107925,6842,139418,2266,60275,11571,33709,102382,69404,73937,2919,58982,2811,748,204764,35447.6041517247,83719,0.408856048914848,4576,0.0223476783028267,1557.29782861674,0.00760533017823808,23695.2978286167,0.115720037841695
"618",62269,146260,1747.70426647232,175.688433432296,6448,139812,2270,59999,11358,32266,102382,68973,74406,2881,58811,2756,702,204764,34013.7042664723,83991,0.410184407415366,4178,0.020403977261628,1572.01583304003,0.00767720806899663,22480.01583304,0.109785000454377
"619",62574,146260,1750.726195042,177.93136668164,6553,139707,2286,60288,11747,32645.5,102382,68825,74519,2916,59048,2834,692,204764,34396.226195042,83686,0.408694887773241,4267,0.0208386239768709,1572.79482836036,0.00768101242581879,22471.2948283604,0.1097424099371
"620",62206,146260,1751.37809354907,178.338698932648,6522,139738,2366,59840,11882,32647,102382,68875,74341,3044,58637,2875,694,204764,34398.3780935491,84054,0.410492078685707,4156,0.0202965365005567,1573.03939461642,0.00768220680694079,22338.0393946164,0.109091634245358
"621",62476,146260,1742.1139891329,178.927007115809,6509,139751,2232,60244,11125,32465.5,102382,69279,74154,2827,58914,2876,686,204764,34207.6139891329,83784,0.409173487527104,4277,0.0208874606864488,1563.18698201709,0.00763409086566531,22903.6869820171,0.111854070940288
"622",62186,146260,1741.41149252744,178.301968307999,6670,139590,2293,59893,11552.5,33625,102382,69057,74337,2866,58672,2825,689,204764,35366.4114925274,84074,0.410589752104862,4377,0.0213758277822273,1563.10952421944,0.00763371258726849,23635.6095242194,0.11542853980299
"623",62434,146260,1751.99527509011,176.5262549391,6676,139584,2280,60154,11375,33513,102382,68863,74468,2929,59000,2723,711,204764,35264.9952750901,83826,0.409378601707331,4396,0.0214686175304253,1575.46902015101,0.00769407229860235,23713.469020151,0.115808779962059
"624",62356,146260,1747.71615248827,179.378376028484,6520,139740,2226,60130,10972,32799,102382,69137,74238,2885,58811,2808,737,204764,34546.7161524883,83904,0.409759528042039,4294,0.0209704830927311,1568.33777645978,0.0076592456508946,23395.3377764598,0.11425513164648
"625",61997,146260,1743.34999026126,177.523066631941,6664,139596,2290,59707,11203,33371,102382,69372,73895,2993,58561,2712,724,204764,35114.3499902613,84263,0.411512765915884,4374,0.021361176769354,1565.82692362932,0.00764698347184721,23733.8269236293,0.115908201264037
"626",62108,146260,1738.16541463606,174.836754688575,6579,139681,2277,59831,11445.5,33124.5,102382,69467,73958,2835,58661,2778,669,204764,34862.6654146361,84152,0.41097067843957,4302,0.0210095524603934,1563.32865994749,0.00763478277405934,23242.3286599475,0.113507885467892
"627",62623,146260,1743.39653079025,176.641500329317,6733,139527,2195,60428,11104.5,33563.5,102382,69244,74081,2935,59153,2788,682,204764,35306.8965307902,83637,0.40845558789631,4538,0.0221620988064308,1566.75503046093,0.00765151604022646,24025.7550304609,0.117333882081132
"628",62364,146260,1749.27701705721,176.484153772692,6454,139806,2308,60056,11511,31946,102382,68949,74441,2870,58884,2791,689,204764,33695.2770170572,83896,0.409720458674376,4146,0.0202476997909789,1572.79286328452,0.00768100282903498,22007.7928632845,0.107478818851383
"629",62428,146260,1746.44097678713,176.89655239393,6700,139560,2258,60170,11538,33762,102382,69224,74084,2952,58988,2714,726,204764,35508.4409767871,83832,0.409407903733078,4442,0.0216932663944834,1569.5444243932,0.00766513852236332,23793.5444243932,0.116199841888189
"630",62200,146260,1740.67423291414,179.169163094757,6678,139582,2239,59961,11645.5,33093,102382,69059,74246,2955,58661,2820,719,204764,34833.6742329141,84060,0.410521380711453,4439,0.0216786153816101,1561.50506981938,0.0076258769599118,23009.0050698194,0.112368409827017
"631",62299,146260,1744.91931092502,178.353144663809,6714,139546,2257,60042,11297.5,33682,102382,68874,74514,2872,58789,2776,734,204764,35426.919310925,83961,0.410037897286632,4457,0.0217665214588502,1566.56616626121,0.00765059368961932,23951.0661662612,0.11696912624417
"632",62037,146260,1748.17259514423,172.406279498015,6544,139716,2305,59732,11569.5,32749,102382,69110,74292,2858,58705,2655,677,204764,34497.1725951442,84223,0.411317419077572,4239,0.0207018811900529,1575.76631564621,0.00769552419197815,22755.2663156462,0.111129233242397
"633",62034,146260,1746.10066208252,176.826606487968,6618,139642,2271,59763,11293.5,33106,102382,69107,74221,2932,58555,2749,730,204764,34852.1006620825,84226,0.411332070090446,4347,0.0212293176534938,1569.27405559456,0.00766381813011348,23381.7740555946,0.114188890896811
"634",62602,146260,1743.27370523814,176.083479125051,6673,139587,2304,60298,11449,32897.5,102382,69062,74289,2909,59176,2723,703,204764,34640.7737052381,83658,0.408558144986423,4369,0.0213367584145651,1567.19022611309,0.00765364139259388,23015.6902261131,0.112401057930657
"635",62431,146260,1751.54620432692,176.157648336903,6559,139701,2376,60055,11786,32791.5,102382,68904,74437,2919,58952,2758,721,204764,34543.0462043269,83829,0.409393252720205,4183,0.020428395616417,1575.38855599001,0.00769367933811615,22580.88855599,0.11027762964188
"636",62035,146260,1753.03241049642,178.037159704911,6504,139756,2316,59719,11594,33150,102382,68629,74693,2938,58495,2806,734,204764,34903.0324104964,84225,0.411327186419488,4188,0.0204528139712059,1574.99525079151,0.00769175856494065,23130.9952507915,0.112964169730966
"637",62152,146260,1744.16212825672,177.171418891048,6495,139765,2226,59926,11104,32349.5,102382,68824,74577,2859,58664,2783,705,204764,34093.6621282567,84108,0.410755796917427,4269,0.0208483913187865,1566.99070936568,0.00765266701844892,22812.4907093657,0.111408698352082
"638",62595,146260,1748.87219835592,180.379365876062,6683,139577,2297,60298,11341.5,33731.5,102382,68887,74455,2918,59039,2811,745,204764,35480.3721983559,83665,0.408592330683128,4386,0.0214197808208474,1568.49283247986,0.00766000289347668,23958.4928324799,0.117005395638295
"639",62417,146260,1740.80876476656,176.596217610208,6566,139694,2282,60135,11374,32790,102382,69132,74315,2813,58953,2749,715,204764,34530.8087647666,83843,0.409461624113614,4284,0.0209216463831533,1564.21254715635,0.00763909938835124,22980.2125471564,0.112227796620287
"640",62653,146260,1740.52512763703,181.051605468877,6843,139417,2247,60406,11429.5,34406.5,102382,69335,74025,2900,59076,2830,747,204764,36147.025127637,83607,0.408309077767576,4596,0.0224453517219824,1559.47352216815,0.00761595554964813,24536.4735221682,0.119828063146687
"641",62386,146260,1746.92268869907,178.279712738184,6474,139786,2336,60050,11870,32558,102382,68916,74437,2907,58978,2673,735,204764,34304.9226886991,83874,0.409613017913305,4138,0.0202086304233166,1568.64297596089,0.00766073614483449,22256.6429759609,0.108694120919502
"642",62235,146260,1748.17391613262,176.718391050796,6616,139644,2203,60032,10990.5,32782,102382,69139,74258,2863,58726,2823,686,204764,34530.1739161326,84025,0.410350452227931,4413,0.0215516399367076,1571.45552508182,0.00767447170929373,23362.9555250818,0.114096987385878
"643",62336,146260,1738.80614528866,179.141031015185,6625,139635,2414,59922,12150,33281.5,102382,69006,74468,2786,58850,2712,774,204764,35020.3061452887,83924,0.409857201461194,4211,0.0205651384032349,1559.66511427348,0.00761689122244867,22691.1651142735,0.110816184066894
"644",62349,146260,1759.2747640782,177.510001548668,6438,139822,2277,60072,11373.5,32299,102382,68600,74699,2961,58832,2822,695,204764,34058.2747640782,83911,0.409793713738743,4161,0.0203209548553457,1581.76476252953,0.00772481863281403,22507.2647625295,0.109918075259956
"645",62150,146260,1745.74401677221,178.164802392786,6513,139747,2175,59975,11102.5,32490.5,102382,69275,74080,2905,58576,2864,710,204764,34236.2440167722,84110,0.410765564259343,4338,0.0211853646148737,1567.57921437942,0.00765554108329308,22955.5792143794,0.11210749552841
"646",62569,146260,1742.97528155046,176.916993138593,6569,139691,2287,60282,11536.5,33111.5,102382,69195,74246,2819,59112,2757,700,204764,34854.4752815505,83691,0.40871930612803,4282,0.0209118790412377,1566.05828841187,0.00764811338131638,23141.0582884119,0.11301331429554
