"","cases_with_vaccination","cases_without_vaccination","without_vaccination_qol_loss","with_vaccination_qol_loss","deaths_without_vaccination","survivors_without_vaccination","deaths_with_vaccination","survivors_with_vaccination","life_years_lost_death_with_vaccination","life_years_lost_death_without_vaccination","number_vaccinated","severity_counts_without_vaccination_low","severity_counts_without_vaccination_medium","severity_counts_without_vaccination_high","severity_counts_with_vaccination_low","severity_counts_with_vaccination_medium","severity_counts_with_vaccination_high","doses_number","total_QALY_loss_no_vaccination","cases_averted","cases_averted_per_dose","deaths_averted","deaths_averted_per_dose","qol_gained","qol_gained_per_dose","total_QALY_gained","total_QALY_gained_per_dose"
"919",70303,146260,1748.5030177574,255.984757954856,6657,139603,2524,67779,12600,32930.5,102382,69076,74209,2975,63742,5532,1029,102382,34679.0030177574,75957,0.741897989881034,4133,0.0403684241370553,1492.51825980254,0.0145779361587246,21823.0182598025,0.213152880973243
"920",70706,146260,1736.26892619985,258.146091234084,6559,139701,2540,68166,12743,32854.5,102382,69478,73848,2934,64073,5619,1014,102382,34590.7689261999,75554,0.737961751089059,4019,0.0392549471586802,1478.12283496577,0.0144373311223239,21589.6228349658,0.210873228057332
"921",70533,146260,1744.31972198901,258.351867003451,6468,139792,2461,68072,12168.5,32486,102382,69047,74333,2880,63912,5583,1038,102382,34230.319721989,75727,0.739651501240453,4007,0.0391377390556934,1485.96785498556,0.0145139561151917,21803.4678549856,0.212961925484808
"922",70793,146260,1739.89600099659,259.393685096555,6637,139623,2444,68349,12335,33135.5,102382,69095,74291,2874,64188,5567,1038,102382,34875.3960009966,75467,0.737111992342404,4193,0.0409544646519896,1480.50231590003,0.0144605723261904,22281.0023159,0.217626167841027
"923",70819,146260,1746.64531937715,259.066518008042,6559,139701,2403,68416,12098.5,32944.5,102382,68681,74787,2792,64199,5588,1032,102382,34691.1453193771,75441,0.736858041452599,4156,0.0405930730011135,1487.5788013691,0.0145296907793275,22333.5788013691,0.218139700351323
"924",70528,146260,1737.03554361409,252.895610812014,6648,139612,2444,68084,12391,32922,102382,69272,74200,2788,64104,5447,977,102382,34659.0355436141,75732,0.73970033795003,4204,0.0410619054130609,1484.13993280207,0.0144961021742306,22015.1399328021,0.215029399042821
"925",70790,146260,1733.57456151378,253.74966876415,6562,139698,2397,68393,12095.5,32801,102382,69501,73917,2842,64288,5534,968,102382,34534.5745615138,75470,0.737141294368151,4165,0.0406809790783536,1479.82489274963,0.0144539557026589,22185.3248927496,0.216691653735516
"926",70335,146260,1741.83906140764,252.37656439131,6496,139764,2466,67869,12360,32907,102382,69227,74205,2828,63927,5432,976,102382,34648.8390614076,75925,0.741585434939736,4030,0.0393623879197515,1489.46249701633,0.0145480894787788,22036.4624970163,0.215237663818018
"927",70382,146260,1744.47314829108,255.909569204014,6669,139591,2421,67961,12122.5,33214.5,102382,69241,74159,2860,63820,5584,978,102382,34958.9731482911,75878,0.741126369869704,4248,0.041491668457346,1488.56357908706,0.0145393094400096,22580.5635790871,0.220552085123235
"928",70923,146260,1744.06901995173,259.060495368659,6543,139717,2526,68397,12432,32638.5,102382,69136,74164,2960,64253,5653,1017,102382,34382.5690199517,75337,0.73584223789338,4017,0.0392354124748491,1485.00852458307,0.0145045860071406,21691.5085245831,0.211868380424128
"929",70863,146260,1744.10801184681,256.537286846012,6504,139756,2470,68393,12450,32763,102382,69109,74311,2840,64364,5459,1040,102382,34507.1080118468,75397,0.736428278408314,4034,0.0394014572874138,1487.5707250008,0.0145296118946768,21800.5707250008,0.212933628225672
"930",70357,146260,1743.61532997193,254.658526006989,6463,139797,2498,67859,12523,32299.5,102382,69289,74077,2894,63893,5456,1008,102382,34043.1153299719,75903,0.741370553417593,3965,0.0387275106952394,1488.95680396494,0.0145431502018416,21265.4568039649,0.207706987595133
"931",70546,146260,1753.30636928239,259.239686877412,6616,139644,2482,68064,12516,33019,102382,68800,74543,2917,63864,5673,1009,102382,34772.3063692824,75714,0.73952452579555,4134,0.0403781914789709,1494.06668240498,0.0145930601317124,21997.066682405,0.214852871426667
"932",70682,146260,1744.19712765558,257.528052400802,6567,139693,2505,68177,12249.5,32325.5,102382,69115,74298,2847,64127,5544,1011,102382,34069.6971276556,75578,0.738196167295032,4062,0.0396749428610498,1486.66907525478,0.0145208051733193,21562.6690752548,0.210609961470325
"933",70649,146260,1742.60871756479,259.668757014199,6757,139503,2527,68122,12747.5,33758.5,102382,69071,74411,2778,63991,5624,1034,102382,35501.1087175648,75611,0.738518489578246,4230,0.0413158563028657,1482.93996055059,0.0144843816349611,22493.9399605506,0.219706002623025
"934",70499,146260,1746.11443267873,253.55166654413,6575,139685,2444,68055,12215,32831.5,102382,69119,74338,2803,63929,5615,955,102382,34577.6144326787,75761,0.739983590865582,4131,0.0403488894532242,1492.5627661346,0.0145783708672872,22109.0627661346,0.215946775469659
"935",70587,146260,1743.06552549288,255.521827224513,6599,139661,2514,68073,12722,33020.5,102382,69110,74336,2814,63962,5656,969,102382,34763.5655254929,75673,0.739124064777012,4085,0.0398995917251079,1487.54369826837,0.0145293479153403,21786.0436982684,0.21279173778856
"936",70471,146260,1738.48703413424,256.422461706127,6633,139627,2458,68013,12241,32949.5,102382,69140,74288,2832,63875,5570,1026,102382,34687.9870341342,75789,0.740257076439218,4175,0.0407786524975093,1482.06457242812,0.0144758314198601,22190.5645724281,0.216742831478464
"937",70178,146260,1754.29122050274,256.694527369909,6550,139710,2497,67681,12344.5,32658,102382,69071,74264,2925,63597,5542,1039,102382,34412.2912205027,76082,0.74311890762048,4053,0.0395870367838097,1497.59669313283,0.014627538953457,21811.0966931328,0.21303643895541
"938",70352,146260,1734.27207037078,251.996195740934,6617,139643,2455,67897,12195.5,33118.5,102382,69470,73940,2850,63948,5415,989,102382,34852.7720703708,75908,0.741419390127171,4162,0.0406516770526069,1482.27587462985,0.0144778952807119,22405.2758746298,0.218839990180206
"939",70853,146260,1743.46566200123,261.556918181731,6573,139687,2466,68387,12483,33450.5,102382,69131,74362,2767,64076,5744,1033,102382,35193.9656620012,75407,0.73652595182747,4107,0.0401144732472505,1481.9087438195,0.0144743093885595,22449.4087438195,0.219271051003297
"940",70291,146260,1742.17897601877,256.739468943622,6571,139689,2470,67821,12465,33059.5,102382,69264,73996,3000,63677,5621,993,102382,34801.6789760188,75969,0.742015197984021,4101,0.0400558691957571,1485.43950707514,0.0145087955605003,22079.9395070751,0.215662318640729
"941",70806,146260,1748.46720218919,255.8304599432,6567,139693,2480,68326,12544,32820.5,102382,68997,74450,2813,64279,5464,1063,102382,34568.9672021892,75454,0.736985016897502,4087,0.0399191264089391,1492.63674224599,0.0145790934172608,21769.136742246,0.212626601768338
"942",70496,146260,1742.77160777811,253.932072694729,6523,139737,2529,67967,12772.5,32270.5,102382,69160,74246,2854,64010,5517,969,102382,34013.2716077781,75764,0.740012892891329,3994,0.039010763610791,1488.83953508339,0.0145420047965793,20986.8395350834,0.204985637466385
"943",70271,146260,1740.52043965557,251.856711995347,6641,139619,2462,67809,12260,33234.5,102382,69207,74108,2945,63908,5360,1003,102382,34975.0204396556,75989,0.742210544822332,4179,0.0408177218651716,1488.66372766022,0.014540287625366,22463.1637276602,0.219405400633512
"944",70400,146260,1738.79282303853,254.075179644911,6449,139811,2517,67883,12804.5,32408.5,102382,69147,74254,2859,63871,5528,1001,102382,34147.2928230385,75860,0.740950557715223,3932,0.0384051884120256,1484.71764339362,0.0145017448711065,21088.7176433936,0.205980715783962
"945",70422,146260,1744.18202929471,254.651120043117,6607,139653,2476,67946,12414,33097.5,102382,69034,74363,2863,63920,5472,1030,102382,34841.6820292947,75838,0.740735676193081,4131,0.0403488894532242,1489.53090925159,0.0145487576844718,22173.0309092516,0.216571574195187
"946",70398,146260,1736.21604721734,254.471339643317,6692,139568,2502,67896,12332,33191,102382,69392,74025,2843,63873,5527,998,102382,34927.2160472173,75862,0.740970092399055,4190,0.0409251626262429,1481.74470757403,0.0144727071904634,22340.744707574,0.218209692207361
"947",70570,146260,1742.20772238767,257.680484048383,6595,139665,2403,68167,11921.5,32915.5,102382,69244,74125,2891,63891,5691,988,102382,34657.7077223877,75690,0.739290109589576,4192,0.040944697310074,1484.52723833929,0.0144998851198384,22478.5272383393,0.219555461295338
"948",70828,146260,1749.52282650721,257.628130895319,6591,139669,2540,68288,12792,32674.5,102382,68934,74429,2897,64205,5600,1023,102382,34424.0228265072,75432,0.736770135375359,4051,0.0395675020999785,1491.89469561189,0.0145718455940682,21374.3946956119,0.208771021230411
"949",70688,146260,1748.72476878788,257.43209823675,6681,139579,2457,68231,12389.5,32887.5,102382,68885,74475,2900,64171,5437,1080,102382,34636.2247687879,75572,0.738137563243539,4224,0.0412572522513723,1491.29267055113,0.014565965409458,21989.2926705511,0.214776939994834
"950",70831,146260,1742.85480491124,255.127946894052,6577,139683,2472,68359,12309,32890.5,102382,69336,74089,2835,64328,5474,1029,102382,34633.3548049112,75429,0.736740833349612,4105,0.0400949385634194,1487.72685801719,0.0145311368992322,22069.2268580172,0.215557684534559
"951",70256,146260,1742.24120632558,257.445677745871,6748,139512,2439,67817,12347.5,33852,102382,69201,74176,2883,63647,5609,1000,102382,35594.2412063256,76004,0.742357054951066,4309,0.0420874763141959,1484.79552857971,0.0145025056023492,22989.2955285797,0.224544309825748
"952",70830,146260,1754.41520446072,258.924946881283,6531,139729,2455,68375,12284.5,32753.5,102382,68747,74566,2947,64227,5585,1018,102382,34507.9152044607,75430,0.736750600691528,4076,0.0398116856478678,1495.49025757944,0.0146069646771839,21964.4902575794,0.214534686347009
"953",70390,146260,1754.06055736259,256.06373278882,6618,139642,2425,67965,12292.5,32939,102382,68733,74625,2902,63765,5633,992,102382,34693.0605573626,75870,0.741048231134379,4193,0.0409544646519896,1497.99682457377,0.0146314471740518,22144.4968245738,0.21629287203389
"954",70495,146260,1741.69515042386,253.360344984036,6587,139673,2458,68037,12259,32629.5,102382,69246,74173,2841,63937,5606,952,102382,34371.1951504239,75765,0.740022660233244,4129,0.0403293547693931,1488.33480543983,0.0145370749295758,21858.8348054398,0.213502713420717
"955",70375,146260,1748.98852827539,253.293669302701,6488,139772,2447,67928,11908.5,32602,102382,68868,74563,2829,63912,5471,992,102382,34350.9885282754,75885,0.741194741263113,4041,0.0394698286808228,1495.69485897269,0.0146089630889482,22189.1948589727,0.216729453018819
"956",70336,146260,1742.24379586574,253.057154533947,6640,139620,2475,67861,12184.5,33149,102382,69140,74348,2772,63855,5503,978,102382,34891.2437958657,75924,0.74157566759782,4165,0.0406809790783536,1489.18664133179,0.0145453951019885,22453.6866413318,0.219312834690979
"957",70838,146260,1753.85333687547,258.065319306418,6501,139759,2463,68375,12251.5,32836.5,102382,68732,74626,2902,64191,5674,973,102382,34590.3533368755,75422,0.736672461956203,4038,0.0394405266550761,1495.78801756905,0.0146098730008112,22080.7880175691,0.215670606332842
"958",70814,146260,1741.12342114026,257.883029069435,6486,139774,2514,68300,12760,32347,102382,69069,74367,2824,64187,5655,972,102382,34088.1234211403,75446,0.736906878162177,3972,0.0387958820886484,1483.24039207083,0.0144873160523415,21070.2403920708,0.205800242152633
"959",70483,146260,1746.09647936264,255.597069939095,6690,139570,2538,67945,12702,33557,102382,68854,74548,2858,64037,5408,1038,102382,35303.0964793626,75777,0.740139868336231,4152,0.0405540036334512,1490.49940942355,0.0145582173567966,22345.4994094236,0.218256133006032
"960",70567,146260,1746.3813426653,252.624523989883,6445,139815,2536,68031,12602,31604.5,102382,69153,74254,2853,64127,5499,941,102382,33350.8813426653,75693,0.739319411615323,3909,0.0381805395479674,1493.75681867542,0.0145900335867185,20496.2568186754,0.200193948337358
"961",70255,146260,1746.61963441754,250.607620422816,6657,139603,2504,67751,12361,33812.5,102382,68995,74405,2860,63869,5435,951,102382,35559.1196344175,76005,0.742366822292981,4153,0.0405637709753668,1496.01201399472,0.0146120608504886,22947.5120139947,0.224136195952362
"962",70122,146260,1744.70441625725,252.806450018304,6395,139865,2495,67627,12396.5,32198.5,102382,68987,74439,2834,63646,5480,996,102382,33943.2044162572,76138,0.743665878767752,3900,0.0380926334707273,1491.89796623895,0.0145718775394009,21293.8979662389,0.20798478215154
"963",70307,146260,1741.75402489009,259.566610511434,6554,139706,2516,67791,12312,32685,102382,69092,74297,2871,63706,5545,1056,102382,34426.7540248901,75953,0.741858920513372,4038,0.0394405266550761,1482.18741437866,0.0144770312591926,21855.1874143787,0.213467088105123
"964",70231,146260,1741.23063310739,253.737739376539,6588,139672,2477,67754,12464.5,32841,102382,69162,74202,2896,63759,5498,974,102382,34582.2306331074,76029,0.742601238498955,4111,0.0401535426149128,1487.49289373085,0.0145288516900515,21863.9928937309,0.213553094232686
"965",70515,146260,1746.74900476454,256.08047648783,6650,139610,2453,68062,12190.5,33684,102382,68952,74447,2861,63999,5510,1006,102382,35430.7490047645,75745,0.739827313394933,4197,0.0409935340196519,1490.66852827671,0.0145598691984597,22984.1685282767,0.224494232660787
"966",70288,146260,1743.73335288972,255.488471778241,6752,139508,2426,67862,11999,33559,102382,69042,74371,2847,63775,5509,1004,102382,35302.7333528897,75972,0.742044500009767,4326,0.0422535211267606,1488.24488111148,0.0145361966079143,23048.2448811115,0.225120088307627
"967",70685,146260,1737.09728183723,258.199557252384,6578,139682,2547,68138,12744.5,32692,102382,69416,74041,2803,64107,5544,1034,102382,34429.0972818372,75575,0.738166865269286,4031,0.0393721552616671,1478.89772458484,0.0144448997341803,21426.3977245848,0.209278952595035
"968",70594,146260,1737.55509452693,253.818344639596,6464,139796,2405,68189,12134.5,32373,102382,69241,74181,2838,64124,5468,1002,102382,34110.5550945269,75666,0.739055693383603,4059,0.0396456408353031,1483.73674988733,0.0144921641488478,21722.2367498873,0.212168513507133
"969",70301,146260,1745.02640981545,253.137383340611,6473,139787,2525,67776,12971.5,32240.5,102382,69054,74458,2748,63813,5516,972,102382,33985.5264098155,75959,0.741917524564865,3948,0.0385614658826747,1491.88902647484,0.0145717902216683,20760.8890264748,0.202778701592808
"970",70612,146260,1744.54379591854,258.090150409034,6500,139760,2478,68134,12352,32452,102382,69097,74266,2897,63904,5681,1027,102382,34196.5437959185,75648,0.738879881229122,4022,0.039284249184427,1486.4536455095,0.0145187009973384,21586.4536455095,0.210842273500318
"971",70423,146260,1750.23460655662,258.380434550641,6489,139771,2523,67900,12830.5,31754.5,102382,69008,74273,2979,63801,5580,1042,102382,33504.7346065566,75837,0.740725908851165,3966,0.038737278037155,1491.85417200597,0.0145714497861536,20415.854172006,0.199408628196421
"972",70384,146260,1750.29764615091,252.837671504603,6580,139680,2497,67887,12289.5,33063,102382,69032,74316,2912,63954,5462,968,102382,34813.2976461509,75876,0.741106835185873,4083,0.0398800570412768,1497.45997464631,0.0146262035772529,22270.9599746463,0.217528080860369
"973",70387,146260,1739.66340225001,254.362876057168,6446,139814,2598,67789,12911,32482,102382,69208,74239,2813,63877,5491,1019,102382,34221.66340225,75873,0.741077533160126,3848,0.0375847316911176,1485.30052619284,0.0145074380867031,21056.3005261928,0.205664086716345
"974",70371,146260,1739.03936370528,260.39449100954,6525,139735,2552,67819,12613,32277.5,102382,69167,74302,2791,63729,5554,1088,102382,34016.5393637053,75889,0.741233810630775,3973,0.038805649430564,1478.64487269574,0.0144424300433254,21143.1448726957,0.206512325142073
"975",70633,146260,1745.0668981435,255.637679840793,6592,139668,2462,68171,12036,33007,102382,69113,74254,2893,64008,5647,978,102382,34752.0668981435,75627,0.738674767048895,4130,0.0403391221113086,1489.42921830271,0.0145477644342043,22460.4292183027,0.219378691745646
"976",70724,146260,1744.60047437814,251.792317722371,6426,139834,2528,68196,12887,32054,102382,69087,74344,2829,64278,5495,951,102382,33798.6004743781,75536,0.737785938934578,3898,0.0380730987868961,1492.80815665577,0.0145807676804103,20659.8081566558,0.201791410176162
"977",70646,146260,1745.41971489837,258.985461767612,6627,139633,2471,68175,12354.5,33376.5,102382,68916,74471,2873,63969,5630,1047,102382,35121.9197148984,75614,0.738547791603993,4156,0.0405930730011135,1486.43425313076,0.0145185115853447,22508.4342531308,0.21984757333448
"978",70537,146260,1744.95759229642,248.326866359366,6619,139641,2467,68070,12255.5,33440.5,102382,68942,74466,2852,64205,5435,897,102382,35185.4575922964,75723,0.73961243187279,4152,0.0405540036334512,1496.63072593706,0.0146181040215766,22681.6307259371,0.22153924250295
"979",70831,146260,1743.75362483785,253.851401737125,6577,139683,2521,68310,12771.5,33044.5,102382,69052,74330,2878,64391,5435,1005,102382,34788.2536248379,75429,0.736740833349612,4056,0.0396163388095564,1489.90222310073,0.0145523844337943,21762.9022231007,0.212565707088167
"980",70367,146260,1737.44769309659,255.759182606062,6594,139666,2447,67920,12085.5,33282,102382,69417,73979,2864,63828,5533,1006,102382,35019.4476930966,75893,0.741272879998437,4147,0.0405051669238733,1481.68851049053,0.0144721582943343,22678.1885104905,0.221505621207737
